t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
1614645437.0,5.89027633885,-5.88825895347,1614647017,651.588142628,517.688058754,641.535793039,532.7306955380001
1614660442,11.2604007481,-11.2463256214,1614663018,652.084519037,519.542163414,637.1136997880001,530.188424764
1614678510,17.3073396733,-17.2563622799,1614679019,651.11647824,520.935783094,635.114122296,529.55839318
1614693463,23.125413052,-23.0042246366,1614695019,651.719259219,521.061933136,636.883724872,529.329128898
1614711468,29.0752308524,-28.8354546984,1614715017,650.714550981,521.185438201,637.043138673,528.672425964
1614726478,35.4227383201,-34.991683619,1614727016,651.654202641,520.790594315,637.889160486,529.633760347
1614744496,41.1203674096,-40.4502139279,1614747014,649.404883141,520.17874363,635.20862847,529.8223785380001
1614759509,47.2341296877,-46.2260477514,1614763012,647.778298312,519.386436796,635.375938428,533.013840218
1614780521,53.4426257626,-51.9949703683,1614783010,648.724470404,520.218559809,638.025615998,536.491196891
1614795522,60.9534079471,-58.8302581962,1614799008,650.420181358,520.031353152,641.697606259,538.671754789
1614810535,65.9751576206,-63.3053238403,1614811007,651.112876377,522.442938285,643.2045809069999,541.100525247
1614828553,72.7162718535,-69.1843899696,1614831005,652.90725973,523.755467081,645.313491588,540.243397756
1614846559,78.9061569983,-74.4462943811,1614847003,653.562259713,519.860297528,644.625861243,535.929435091
1614861563,86.6162312904,-80.8083559033,1614863001,653.781836757,517.191286039,643.919774026,533.287529911
1614879608,92.2444659804,-85.3125777938,1614882999,654.665715966,516.908402563,649.789365041,530.29302031
1614894589,99.522316932,-90.9557818239,1614894998,715.404277524,527.33497858,693.5043027610001,553.075806027
1614912610,106.081125042,-95.8617959996,1614914997,717.582247737,556.754425595,696.1720886589999,567.058676594
1614927611,114.112364374,-101.631804823,1614930997,724.179459925,565.964260916,705.683367947,577.159938003
1614942630,120.437243492,-105.988725923,1614942997,724.615858222,570.201878265,707.036778473,580.0668062990001
1614960636,127.836731414,-110.873674767,1614962997,729.952159857,576.7158258640001,714.080916463,582.79372001
1614978649,135.415218923,-115.637217419,1614978996,732.817811165,578.2839312130001,715.5836699160001,579.32539357
1614993656,143.840951942,-120.64647976,1614994996,735.744912481,577.115349903,717.8493682330001,576.9462314030001
1615011667,151.035852595,-124.683704376,1615014996,735.095140686,576.061433363,719.980777509,575.821995257
1615026674,159.638798908,-129.219505714,1615026995,736.204190098,578.341582314,725.1035567839999,576.569608716
1615044689,167.307651433,-132.994717523,1615046995,739.522455662,580.326568617,731.997523651,578.110014828
1615059698,175.70922395,-136.840338566,1615062995,741.4155907,584.335614218,732.7144049189999,582.767939949
1615077712,184.328577804,-140.470156933,1615078994,744.237964398,584.522513898,732.896498472,585.42918757
